La,DET,det,SEN:0,muller_lit_0,LIT
réalisation,NOUN,nsubj,SEN:0,muller_lit_0,LIT
de,ADP,case,SEN:0,muller_lit_0,LIT
l',DET,det,SEN:0,muller_lit_0,LIT
expérience,NOUN,nmod,SEN:0,muller_lit_0,LIT
permet,VERB,ROOT,SEN:0,muller_lit_0,LIT
l',DET,det,SEN:0,muller_lit_0,LIT
utilisation,NOUN,obj,SEN:0,muller_lit_0,LIT
générale,ADJ,amod,SEN:0,muller_lit_0,LIT
de,ADP,case,SEN:0,muller_lit_0,LIT
la,DET,det,SEN:0,muller_lit_0,LIT
désintégration,NOUN,nmod,SEN:0,muller_lit_0,LIT
dhu,X,punct,SEN:0,muller_lit_0,LIT
noyau,NOUN,obj,SEN:0,muller_lit_0,LIT
atomique,ADJ,amod,SEN:0,muller_lit_0,LIT
frappépar,VERB,xcomp,SEN:0,muller_lit_0,LIT
n,DET,det,SEN:0,muller_lit_0,LIT
neutron,NOUN,obj,SEN:0,muller_lit_0,LIT
.,PUNCT,punct,SEN:0,muller_lit_0,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_0,LIT
Le,DET,det,SEN:0,muller_lit_1,LIT
freinage,NOUN,nsubj,SEN:0,muller_lit_1,LIT
de,ADP,case,SEN:0,muller_lit_1,LIT
l',DET,det,SEN:0,muller_lit_1,LIT
aérotrain,NOUN,nmod,SEN:0,muller_lit_1,LIT
se,PRON,expl:comp,SEN:0,muller_lit_1,LIT
fait,VERB,ROOT,SEN:0,muller_lit_1,LIT
par,ADP,case,SEN:0,muller_lit_1,LIT
l',DET,det,SEN:0,muller_lit_1,LIT
inversion,NOUN,obl:agent,SEN:0,muller_lit_1,LIT
du,ADP,case,SEN:0,muller_lit_1,LIT
pas,ADV,nmod,SEN:0,muller_lit_1,LIT
de,ADP,case,SEN:0,muller_lit_1,LIT
l',DET,det,SEN:0,muller_lit_1,LIT
hélice,NOUN,nmod,SEN:0,muller_lit_1,LIT
.,PUNCT,punct,SEN:0,muller_lit_1,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_1,LIT
Dans,ADP,case,SEN:0,muller_lit_2,LIT
la,DET,det,SEN:0,muller_lit_2,LIT
production,NOUN,obl:mod,SEN:0,muller_lit_2,LIT
des,ADP,case,SEN:0,muller_lit_2,LIT
fibres,NOUN,nmod,SEN:0,muller_lit_2,LIT
de,ADP,case,SEN:0,muller_lit_2,LIT
verre,NOUN,nmod,SEN:0,muller_lit_2,LIT
",",PUNCT,punct,SEN:0,muller_lit_2,LIT
la,DET,det,SEN:0,muller_lit_2,LIT
division,NOUN,nsubj,SEN:0,muller_lit_2,LIT
du,ADP,case,SEN:0,muller_lit_2,LIT
verre,NOUN,nmod,SEN:0,muller_lit_2,LIT
s',PRON,expl:comp,SEN:0,muller_lit_2,LIT
effectue,VERB,ROOT,SEN:0,muller_lit_2,LIT
par,ADP,case,SEN:0,muller_lit_2,LIT
passage,NOUN,obl:mod,SEN:0,muller_lit_2,LIT
.,PUNCT,punct,SEN:0,muller_lit_2,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_2,LIT
au,ADP,case,SEN:0,muller_lit_3,LIT
travers,NOUN,ROOT,SEN:0,muller_lit_3,LIT
des,ADP,case,SEN:0,muller_lit_3,LIT
trous,PRON,nmod,SEN:0,muller_lit_3,LIT
d',ADP,case,SEN:0,muller_lit_3,LIT
une,DET,det,SEN:0,muller_lit_3,LIT
"""",PUNCT,punct,SEN:0,muller_lit_3,LIT
assiette,NOUN,nmod,SEN:0,muller_lit_3,LIT
"""",PUNCT,punct,SEN:0,muller_lit_3,LIT
.,PUNCT,ROOT,SEN:0,muller_lit_3,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_3,LIT
Le,DET,det,SEN:0,muller_lit_4,LIT
Ministre,NOUN,nsubj,SEN:0,muller_lit_4,LIT
des,ADP,case,SEN:0,muller_lit_4,LIT
Finances,NOUN,nmod,SEN:0,muller_lit_4,LIT
a,AUX,aux:tense,SEN:0,muller_lit_4,LIT
fait,VERB,ROOT,SEN:0,muller_lit_4,LIT
part,NOUN,obj,SEN:0,muller_lit_4,LIT
au,ADP,case,SEN:0,muller_lit_4,LIT
Président,NOUN,obl:arg,SEN:0,muller_lit_4,LIT
de,ADP,case,SEN:0,muller_lit_4,LIT
la,DET,det,SEN:0,muller_lit_4,LIT
République,NOUN,nmod,SEN:0,muller_lit_4,LIT
de,ADP,case,SEN:0,muller_lit_4,LIT
son,DET,det,SEN:0,muller_lit_4,LIT
inquiétude,NOUN,nmod,SEN:0,muller_lit_4,LIT
devant,ADP,case,SEN:0,muller_lit_4,LIT
la,DET,det,SEN:0,muller_lit_4,LIT
persistance,NOUN,obl:mod,SEN:0,muller_lit_4,LIT
de,ADP,case,SEN:0,muller_lit_4,LIT
l',DET,det,SEN:0,muller_lit_4,LIT
augmentation,NOUN,nmod,SEN:0,muller_lit_4,LIT
des,ADP,case,SEN:0,muller_lit_4,LIT
prix,NOUN,nmod,SEN:0,muller_lit_4,LIT
en,ADP,case,SEN:0,muller_lit_4,LIT
dépit,NOUN,obl:mod,SEN:0,muller_lit_4,LIT
du,ADP,case,SEN:0,muller_lit_4,LIT
blocage,NOUN,nmod,SEN:0,muller_lit_4,LIT
des,ADP,case,SEN:0,muller_lit_4,LIT
salaires,NOUN,nmod,SEN:0,muller_lit_4,LIT
.,PUNCT,punct,SEN:0,muller_lit_4,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_4,LIT
Le,DET,det,SEN:0,muller_lit_5,LIT
noyau,NOUN,nsubj,SEN:0,muller_lit_5,LIT
atomique,ADJ,amod,SEN:0,muller_lit_5,LIT
frappé,ADJ,amod,SEN:0,muller_lit_5,LIT
par,ADP,case,SEN:0,muller_lit_5,LIT
un,DET,det,SEN:0,muller_lit_5,LIT
neutron,NOUN,obl:agent,SEN:0,muller_lit_5,LIT
se,PRON,expl:pass,SEN:0,muller_lit_5,LIT
désintègre,ADJ,ROOT,SEN:0,muller_lit_5,LIT
.,PUNCT,punct,SEN:0,muller_lit_5,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_5,LIT
On,PRON,nsubj,SEN:0,muller_lit_6,LIT
peut,VERB,ROOT,SEN:0,muller_lit_6,LIT
utiliser,VERB,xcomp,SEN:0,muller_lit_6,LIT
cette,DET,det,SEN:0,muller_lit_6,LIT
découverte,NOUN,obj,SEN:0,muller_lit_6,LIT
d',ADP,case,SEN:0,muller_lit_6,LIT
une,DET,det,SEN:0,muller_lit_6,LIT
manière,NOUN,obl:arg,SEN:0,muller_lit_6,LIT
générale,ADJ,amod,SEN:0,muller_lit_6,LIT
.,PUNCT,punct,SEN:0,muller_lit_6,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_6,LIT
On,PRON,nsubj,SEN:0,muller_lit_7,LIT
a,AUX,aux:tense,SEN:0,muller_lit_7,LIT
réalisé,VERB,ROOT,SEN:0,muller_lit_7,LIT
une,DET,det,SEN:0,muller_lit_7,LIT
expérience,NOUN,obj,SEN:0,muller_lit_7,LIT
cela,PRON,nsubj,SEN:0,muller_lit_7,LIT
permet,VERB,acl:relcl,SEN:0,muller_lit_7,LIT
de,ADP,mark,SEN:0,muller_lit_7,LIT
faire,VERB,xcomp,SEN:0,muller_lit_7,LIT
cela,PRON,obj,SEN:0,muller_lit_7,LIT
"
 ",SPACE,nummod,SEN:0,muller_lit_7,LIT
On,PRON,nsubj,SEN:0,muller_lit_7,LIT
inverse,VERB,advcl,SEN:0,muller_lit_7,LIT
le,DET,det,SEN:0,muller_lit_7,LIT
pas,NOUN,obj,SEN:0,muller_lit_7,LIT
de,ADP,case,SEN:0,muller_lit_7,LIT
l',DET,det,SEN:0,muller_lit_7,LIT
hélice,NOUN,nmod,SEN:0,muller_lit_7,LIT
.,PUNCT,punct,SEN:0,muller_lit_7,LIT
Cela,PRON,nsubj,SEN:0,muller_lit_7,LIT
freine,VERB,ROOT,SEN:0,muller_lit_7,LIT
l',DET,det,SEN:0,muller_lit_7,LIT
aérotrain,NOUN,obj,SEN:0,muller_lit_7,LIT
.,PUNCT,punct,SEN:0,muller_lit_7,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_7,LIT
Dans,ADP,case,SEN:0,muller_lit_8,LIT
la,DET,det,SEN:0,muller_lit_8,LIT
production,NOUN,obl:mod,SEN:0,muller_lit_8,LIT
des,ADP,case,SEN:0,muller_lit_8,LIT
ﬁbres,NOUN,nmod,SEN:0,muller_lit_8,LIT
de,ADP,case,SEN:0,muller_lit_8,LIT
verre,NOUN,nmod,SEN:0,muller_lit_8,LIT
",",PUNCT,punct,SEN:0,muller_lit_8,LIT
le,DET,det,SEN:0,muller_lit_8,LIT
verre,NOUN,nsubj,SEN:0,muller_lit_8,LIT
passe,VERB,ROOT,SEN:0,muller_lit_8,LIT
au,ADP,case,SEN:0,muller_lit_8,LIT
travers,NOUN,obl:arg,SEN:0,muller_lit_8,LIT
des,ADP,case,SEN:0,muller_lit_8,LIT
trous,PRON,nmod,SEN:0,muller_lit_8,LIT
d',ADP,case,SEN:0,muller_lit_8,LIT
une,DET,det,SEN:0,muller_lit_8,LIT
«,PUNCT,amod,SEN:0,muller_lit_8,LIT
assiette,NOUN,nmod,SEN:0,muller_lit_8,LIT
»,PUNCT,punct,SEN:0,muller_lit_8,LIT
.,PUNCT,punct,SEN:0,muller_lit_8,LIT
Cela,PRON,nsubj,SEN:0,muller_lit_8,LIT
le,DET,det,SEN:0,muller_lit_8,LIT
divise,NOUN,ROOT,SEN:0,muller_lit_8,LIT
.,PUNCT,punct,SEN:0,muller_lit_8,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_8,LIT
Le,DET,det,SEN:0,muller_lit_9,LIT
Ministtre,PROPN,nsubj,SEN:0,muller_lit_9,LIT
des,ADP,case,SEN:0,muller_lit_9,LIT
Finaances,PROPN,nmod,SEN:0,muller_lit_9,LIT
a,AUX,aux:tense,SEN:0,muller_lit_9,LIT
dit,VERB,ROOT,SEN:0,muller_lit_9,LIT
au,ADP,case,SEN:0,muller_lit_9,LIT
Président,NOUN,obl:arg,SEN:0,muller_lit_9,LIT
de,ADP,case,SEN:0,muller_lit_9,LIT
la,DET,det,SEN:0,muller_lit_9,LIT
République,NOUN,nmod,SEN:0,muller_lit_9,LIT
qu',PRON,mark,SEN:0,muller_lit_9,LIT
il,PRON,expl:subj,SEN:0,muller_lit_9,LIT
est,AUX,aux:pass,SEN:0,muller_lit_9,LIT
inguiet,VERB,ccomp,SEN:0,muller_lit_9,LIT
parce,SCONJ,mark,SEN:0,muller_lit_9,LIT
que,SCONJ,fixed,SEN:0,muller_lit_9,LIT
les,DET,det,SEN:0,muller_lit_9,LIT
prix,NOUN,nsubj,SEN:0,muller_lit_9,LIT
persistent,ADV,advcl,SEN:0,muller_lit_9,LIT
à,ADP,mark,SEN:0,muller_lit_9,LIT
augmenter,VERB,xcomp,SEN:0,muller_lit_9,LIT
bien,ADV,advmod,SEN:0,muller_lit_9,LIT
qu',SCONJ,fixed,SEN:0,muller_lit_9,LIT
on,PRON,nsubj,SEN:0,muller_lit_9,LIT
ait,AUX,aux:tense,SEN:0,muller_lit_9,LIT
bloqué,VERB,advcl,SEN:0,muller_lit_9,LIT
les,DET,det,SEN:0,muller_lit_9,LIT
salaires,NOUN,obj,SEN:0,muller_lit_9,LIT
.,PUNCT,punct,SEN:0,muller_lit_9,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_9,LIT
Mon,DET,det,SEN:0,muller_lit_10,LIT
âne,NOUN,ROOT,SEN:0,muller_lit_10,LIT
de,ADP,case,SEN:0,muller_lit_10,LIT
la,DET,det,SEN:0,muller_lit_10,LIT
sienne,NOUN,nmod,SEN:0,muller_lit_10,LIT
procède,NOUN,nmod,SEN:0,muller_lit_10,LIT
.,PUNCT,punct,SEN:0,muller_lit_10,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_10,LIT
Une,DET,det,SEN:0,muller_lit_11,LIT
amie,NOUN,nsubj,SEN:0,muller_lit_11,LIT
me,PRON,iobj,SEN:0,muller_lit_11,LIT
vient,VERB,ROOT,SEN:0,muller_lit_11,LIT
voir,VERB,xcomp,SEN:0,muller_lit_11,LIT
.,PUNCT,punct,SEN:0,muller_lit_11,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_11,LIT
Il,PRON,nsubj,SEN:0,muller_lit_12,LIT
avait,AUX,aux:tense,SEN:0,muller_lit_12,LIT
dù,VERB,ROOT,SEN:0,muller_lit_12,LIT
s',PRON,expl:comp,SEN:0,muller_lit_12,LIT
aller,VERB,xcomp,SEN:0,muller_lit_12,LIT
changer,VERB,xcomp,SEN:0,muller_lit_12,LIT
.,PUNCT,punct,SEN:0,muller_lit_12,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_12,LIT
Tous,ADJ,ROOT,SEN:0,muller_lit_13,LIT
feignaient,ADV,dep,SEN:0,muller_lit_13,LIT
de,ADP,mark,SEN:0,muller_lit_13,LIT
n',ADV,advmod,SEN:0,muller_lit_13,LIT
y,PRON,iobj,SEN:0,muller_lit_13,LIT
penser,VERB,xcomp,SEN:0,muller_lit_13,LIT
point,VERB,obj,SEN:0,muller_lit_13,LIT
.,PUNCT,punct,SEN:0,muller_lit_13,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_13,LIT
C',PRON,nsubj,SEN:0,muller_lit_14,LIT
est,AUX,cop,SEN:0,muller_lit_14,LIT
peut-être,ADV,advmod,SEN:0,muller_lit_14,LIT
au,ADP,case,SEN:0,muller_lit_14,LIT
célibat,NOUN,ROOT,SEN:0,muller_lit_14,LIT
qu',PRON,mark,SEN:0,muller_lit_14,LIT
il,PRON,expl:subj,SEN:0,muller_lit_14,LIT
dut,ADP,iobj,SEN:0,muller_lit_14,LIT
de,ADP,fixed,SEN:0,muller_lit_14,LIT
",",PUNCT,punct,SEN:0,muller_lit_14,LIT
petit,ADJ,advmod,SEN:0,muller_lit_14,LIT
à,ADP,fixed,SEN:0,muller_lit_14,LIT
petit,ADJ,fixed,SEN:0,muller_lit_14,LIT
",",PUNCT,punct,SEN:0,muller_lit_14,LIT
devenir,VERB,acl:relcl,SEN:0,muller_lit_14,LIT
un,DET,det,SEN:0,muller_lit_14,LIT
maniaque,NOUN,obj,SEN:0,muller_lit_14,LIT
.,PUNCT,punct,SEN:0,muller_lit_14,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_14,LIT
L',DET,det,SEN:0,muller_lit_15,LIT
ornement,NOUN,ROOT,SEN:0,muller_lit_15,LIT
suprême,ADJ,amod,SEN:0,muller_lit_15,LIT
de,ADP,case,SEN:0,muller_lit_15,LIT
ces,DET,det,SEN:0,muller_lit_15,LIT
blancs,NOUN,amod,SEN:0,muller_lit_15,LIT
boutons,NOUN,nmod,SEN:0,muller_lit_15,LIT
.,PUNCT,punct,SEN:0,muller_lit_15,LIT
"
",SPACE,ROOT,SEN:0,muller_lit_15,LIT
Une,DET,det,SEN:0,muller_lit_16,LIT
claire,NOUN,nsubj,SEN:0,muller_lit_16,LIT
petite,ADJ,amod,SEN:0,muller_lit_16,LIT
brochure,NOUN,ROOT,SEN:0,muller_lit_16,LIT
.,PUNCT,punct,SEN:0,muller_lit_16,LIT
Cet,DET,det,SEN:0,mueller_oral_0,ORAL
individu,NOUN,nsubj,SEN:0,mueller_oral_0,ORAL
est,AUX,cop,SEN:0,mueller_oral_0,ORAL
un,DET,det,SEN:0,mueller_oral_0,ORAL
vantard,NOUN,ROOT,SEN:0,mueller_oral_0,ORAL
.,PUNCT,punct,SEN:0,mueller_oral_0,ORAL
"
",SPACE,ROOT,SEN:0,mueller_oral_0,ORAL
Si,SCONJ,mark,SEN:0,mueller_oral_1,ORAL
vous,PRON,nsubj,SEN:0,mueller_oral_1,ORAL
croyez,VERB,advcl,SEN:0,mueller_oral_1,ORAL
ce,PRON,obj,SEN:0,mueller_oral_1,ORAL
qu',PRON,mark,SEN:0,mueller_oral_1,ORAL
il,PRON,nsubj,SEN:0,mueller_oral_1,ORAL
raconte,ADJ,acl:relcl,SEN:0,mueller_oral_1,ORAL
",",PUNCT,punct,SEN:0,mueller_oral_1,ORAL
il,PRON,expl:subj,SEN:0,mueller_oral_1,ORAL
vous,PRON,iobj,SEN:0,mueller_oral_1,ORAL
dira,VERB,ROOT,SEN:0,mueller_oral_1,ORAL
qu',SCONJ,mark,SEN:0,mueller_oral_1,ORAL
il,PRON,nsubj,SEN:0,mueller_oral_1,ORAL
a,VERB,ccomp,SEN:0,mueller_oral_1,ORAL
d',DET,det,SEN:0,mueller_oral_1,ORAL
excellents,NOUN,obj,SEN:0,mueller_oral_1,ORAL
moyens,ADJ,amod,SEN:0,mueller_oral_1,ORAL
de,ADP,mark,SEN:0,mueller_oral_1,ORAL
se,PRON,expl:comp,SEN:0,mueller_oral_1,ORAL
procurer,VERB,acl,SEN:0,mueller_oral_1,ORAL
de,ADP,det,SEN:0,mueller_oral_1,ORAL
l',DET,fixed,SEN:0,mueller_oral_1,ORAL
argent,NOUN,obl:arg,SEN:0,mueller_oral_1,ORAL
",",PUNCT,punct,SEN:0,mueller_oral_1,ORAL
"
 ",SPACE,conj,SEN:0,mueller_oral_1,ORAL
et,CCONJ,cc,SEN:0,mueller_oral_1,ORAL
cependant,ADV,advmod,SEN:0,mueller_oral_1,ORAL
il,PRON,expl:subj,SEN:0,mueller_oral_1,ORAL
est,VERB,cop,SEN:0,mueller_oral_1,ORAL
dans,ADP,case,SEN:0,mueller_oral_1,ORAL
le,DET,det,SEN:0,mueller_oral_1,ORAL
plus,ADV,advmod,SEN:0,mueller_oral_1,ORAL
entier,ADJ,amod,SEN:0,mueller_oral_1,ORAL
dénuement,ADV,conj,SEN:0,mueller_oral_1,ORAL
!,PUNCT,punct,SEN:0,mueller_oral_1,ORAL
Il,PRON,expl:subj,SEN:0,mueller_oral_1,ORAL
y,PRON,expl:comp,SEN:0,mueller_oral_1,ORAL
a,VERB,ROOT,SEN:0,mueller_oral_1,ORAL
quelque,DET,det,SEN:0,mueller_oral_1,ORAL
temps,NOUN,obj,SEN:0,mueller_oral_1,ORAL
",",PUNCT,punct,SEN:0,mueller_oral_1,ORAL
en,ADP,case,SEN:0,mueller_oral_1,ORAL
sortant,VERB,fixed,SEN:0,mueller_oral_1,ORAL
du,ADP,case,SEN:0,mueller_oral_1,ORAL
bureau,NOUN,obl:mod,SEN:0,mueller_oral_1,ORAL
du,ADP,case,SEN:0,mueller_oral_1,ORAL
directeur,NOUN,nmod,SEN:0,mueller_oral_1,ORAL
:,PUNCT,punct,SEN:0,mueller_oral_1,ORAL
"
",SPACE,ROOT,SEN:0,mueller_oral_1,ORAL
Le,DET,det,SEN:0,mueller_oral_2,ORAL
patron,NOUN,nsubj,SEN:0,mueller_oral_2,ORAL
",",PUNCT,punct,SEN:0,mueller_oral_2,ORAL
nous,PRON,nsubj,SEN:0,mueller_oral_2,ORAL
dit,VERB,ROOT,SEN:0,mueller_oral_2,ORAL
-il,PRON,obj,SEN:0,mueller_oral_2,ORAL
",",PUNCT,punct,SEN:0,mueller_oral_2,ORAL
estun,VERB,xcomp,SEN:0,mueller_oral_2,ORAL
homme,ADJ,xcomp,SEN:0,mueller_oral_2,ORAL
dur,ADJ,amod,SEN:0,mueller_oral_2,ORAL
et,CCONJ,cc,SEN:0,mueller_oral_2,ORAL
impitoyable,ADJ,conj,SEN:0,mueller_oral_2,ORAL
;,PUNCT,punct,SEN:0,mueller_oral_2,ORAL
"
",SPACE,ROOT,SEN:0,mueller_oral_2,ORAL
s',SCONJ,mark,SEN:0,mueller_oral_3,ORAL
il,PRON,expl:subj,SEN:0,mueller_oral_3,ORAL
ne,ADV,advmod,SEN:0,mueller_oral_3,ORAL
rétracte,VERB,ROOT,SEN:0,mueller_oral_3,ORAL
pas,ADV,advmod,SEN:0,mueller_oral_3,ORAL
rapidement,ADV,advmod,SEN:0,mueller_oral_3,ORAL
les,DET,det,SEN:0,mueller_oral_3,ORAL
paroles,NOUN,obj,SEN:0,mueller_oral_3,ORAL
qu',SCONJ,mark,SEN:0,mueller_oral_3,ORAL
il,PRON,expl:subj,SEN:0,mueller_oral_3,ORAL
vient,VERB,acl:relcl,SEN:0,mueller_oral_3,ORAL
de,ADP,mark,SEN:0,mueller_oral_3,ORAL
prononcer,VERB,xcomp,SEN:0,mueller_oral_3,ORAL
",",PUNCT,punct,SEN:0,mueller_oral_3,ORAL
je,PRON,nsubj,SEN:0,mueller_oral_3,ORAL
réclame,VERB,acl:relcl,SEN:0,mueller_oral_3,ORAL
ce,PRON,obj,SEN:0,mueller_oral_3,ORAL
qui,PRON,nsubj,SEN:0,mueller_oral_3,ORAL
m',PRON,expl:comp,SEN:0,mueller_oral_3,ORAL
est,AUX,aux:tense,SEN:0,mueller_oral_3,ORAL
dûn,ADV,acl:relcl,SEN:0,mueller_oral_3,ORAL
et,CCONJ,cc,SEN:0,mueller_oral_3,ORAL
je,PRON,nsubj,SEN:0,mueller_oral_3,ORAL
m',PRON,expl:comp,SEN:0,mueller_oral_3,ORAL
en,PRON,iobj,SEN:0,mueller_oral_3,ORAL
vais,NOUN,conj,SEN:0,mueller_oral_3,ORAL
!,PUNCT,punct,SEN:0,mueller_oral_3,ORAL
"
",SPACE,ROOT,SEN:0,mueller_oral_3,ORAL
Que,SCONJ,mark,SEN:0,mueller_oral_4,ORAL
vous,PRON,nsubj,SEN:0,mueller_oral_4,ORAL
a,AUX,aux:tense,SEN:0,mueller_oral_4,ORAL
-t,PART,dep,SEN:0,mueller_oral_4,ORAL
-il,PRON,aux:pass,SEN:0,mueller_oral_4,ORAL
donc,ADV,advmod,SEN:0,mueller_oral_4,ORAL
raconté,VERB,ROOT,SEN:0,mueller_oral_4,ORAL
?,PUNCT,punct,SEN:0,mueller_oral_4,ORAL
Il,PRON,nsubj,SEN:0,mueller_oral_4,ORAL
m',PRON,nsubj,SEN:0,mueller_oral_4,ORAL
a,AUX,aux:tense,SEN:0,mueller_oral_4,ORAL
dit,VERB,ROOT,SEN:0,mueller_oral_4,ORAL
:,PUNCT,punct,SEN:0,mueller_oral_4,ORAL
«,PUNCT,punct,SEN:0,mueller_oral_4,ORAL
Je,PRON,nsubj,SEN:0,mueller_oral_4,ORAL
vous,PRON,iobj,SEN:0,mueller_oral_4,ORAL
mets,VERB,ROOT,SEN:0,mueller_oral_4,ORAL
à,ADP,case,SEN:0,mueller_oral_4,ORAL
la,DET,det,SEN:0,mueller_oral_4,ORAL
porte,NOUN,obl:arg,SEN:0,mueller_oral_4,ORAL
.,PUNCT,punct,SEN:0,mueller_oral_4,ORAL
»,PUNCT,punct,SEN:0,mueller_oral_4,ORAL
"
",SPACE,ROOT,SEN:0,mueller_oral_4,ORAL
I,ADJ,ROOT,SEN:0,mueller_oral_5,ORAL
',PUNCT,punct,SEN:0,mueller_oral_5,ORAL
vanne,NOUN,ROOT,SEN:0,mueller_oral_5,ORAL
c',PRON,nmod,SEN:0,mueller_oral_5,ORAL
mec,ADJ,det,SEN:0,mueller_oral_5,ORAL
-là,PRON,nmod,SEN:0,mueller_oral_5,ORAL
!,PUNCT,punct,SEN:0,mueller_oral_5,ORAL
Si,SCONJ,mark,SEN:0,mueller_oral_5,ORAL
t',DET,det,SEN:0,mueller_oral_5,ORAL
encaissesses,ADJ,advcl,SEN:0,mueller_oral_5,ORAL
salades,ADJ,amod,SEN:0,mueller_oral_5,ORAL
",",PUNCT,punct,SEN:0,mueller_oral_5,ORAL
i,ADP,case,SEN:0,mueller_oral_5,ORAL
',PUNCT,punct,SEN:0,mueller_oral_5,ORAL
te,NOUN,expl:subj,SEN:0,mueller_oral_5,ORAL
bonnira,VERB,ROOT,SEN:0,mueller_oral_5,ORAL
qu',SCONJ,mark,SEN:0,mueller_oral_5,ORAL
i,ADP,ccomp,SEN:0,mueller_oral_5,ORAL
',PUNCT,punct,SEN:0,mueller_oral_5,ORAL
a,VERB,advmod,SEN:0,mueller_oral_5,ORAL
